permno,month,usdret,realizedvol,log_vol,debt_at,lnmcap,beta,Treated,Post,DiD
77857,2006-12,0.0,0.0144865170220995,-4.234536922688973,0.52184653,13.871831494551358,1.069812430833382,0,0,0
77857,2007-01,0.0378,0.0150088291103322,-4.1991166436858105,0.5778646,13.894705574141184,1.077504506065117,0,0,0
77857,2007-02,-0.005,0.0188872689619782,-3.9692671837822138,0.5778646,13.89633999608424,1.0602352816016798,0,0,0
77857,2007-03,-0.0493,0.0235494811943202,-3.7486514887275457,0.5778646,13.943958432628415,0.9780925510582494,0,0,0
77857,2007-04,-0.0047,0.0136630091233689,-4.29306316188328,0.575258,13.932602154631804,0.9932329406166855,0,0,0
77857,2007-05,0.0244,0.0147093967825206,-4.219268752516167,0.575258,13.961454707576731,1.032929935060582,0,0,0
77857,2007-06,-0.0802,0.0114022501753778,-4.473944559254237,0.575258,13.877870971246203,1.1593132612236294,0,0,0
77857,2007-07,-0.1661,0.0195044967921319,-3.9371102352729057,0.5739006,13.68672493775493,1.1659637844851205,0,0,0
77857,2007-08,0.1516,0.0290118751265017,-3.5400500456918853,0.5739006,13.82786459166708,1.0989898959458468,0,0,0
77857,2007-09,0.043,0.0201337605103107,-3.905357245535025,0.5739006,13.86994838213176,1.3086561771713363,0,0,0
77857,2007-10,0.0953,0.0244216126629526,-3.712286773866084,0.4747199,13.944378259969897,1.369831063475654,0,0,0
77857,2007-11,-0.0335,0.0339443060978112,-3.383034153393242,0.4747199,13.91049418445587,1.7475189525954218,0,0,0
77857,2007-12,-0.0074,0.0239716725885937,-3.730882454555822,0.4747199,13.903045360442878,1.8120575850208172,0,0,0
77857,2008-01,0.0368,0.0291255263437418,-3.5361402953714367,0.48510906,13.921564408210116,1.7161657238094778,0,0,0
77857,2008-02,0.0373,0.0218653375399103,-3.8228526567833887,0.48510906,13.971152970319396,1.7114673693899618,0,0,0
77857,2008-03,0.0236,0.0337258221149064,-3.3894915001681927,0.48510906,13.99446404918784,1.6808545017486805,0,0,0
77857,2008-04,0.0253,0.0226660737814617,-3.7868860195164515,0.48525357,14.00702927426027,1.6649322945031106,0,0,0
77857,2008-05,0.0183,0.0115399677060701,-4.461938816340233,0.48525357,14.025149815373466,1.145213803910146,0,0,0
77857,2008-06,-0.0657,0.0194558975195305,-3.939605040506121,0.48525357,13.957238609757256,1.0486779901970589,0,0,0
77857,2008-07,0.0553,0.0311035763261567,-3.470432471998116,0.48043594,13.99379928548939,1.0025732011838675,0,0,0
77857,2008-08,0.033,0.0255384240765612,-3.667571134409901,0.48043594,14.116055823674255,1.0043629325996577,0,0,0
77857,2008-09,0.102,0.0288101987054518,-3.547025832809457,0.48043594,14.29185259449785,0.6947464146203335,0,1,0
77857,2008-10,-0.2182,0.0649618221880216,-2.7339555325981566,0.4505105,14.025972492417234,0.8929932552190823,0,1,0
77857,2008-11,-0.1214,0.0562033426812308,-2.878779045537541,0.4505105,13.90159977322678,0.913903689150832,0,1,0
77857,2008-12,0.2062,0.0674278181097309,-2.696697614615752,0.4505105,14.089069184944838,0.9245132625277326,0,1,0
77857,2009-01,-0.0651,0.0510348483781064,-2.9752465780705144,0.38426262,14.00143143774995,0.906649636464348,0,1,0
77857,2009-02,-0.1025,0.0516529442479277,-2.9632080812090513,0.38426262,13.894240404212267,0.9270687008130624,0,1,0
77857,2009-03,0.0724,0.0650766925239365,-2.7321888196201156,0.38426262,13.964193149293424,0.8935797158532606,0,1,0
77857,2009-04,0.1378,0.0522436133212198,-2.9518376286949914,0.4017664,14.07437158556459,0.8214655314567297,0,1,0
77857,2009-05,0.0159,0.0471203890859136,-3.055049482331777,0.4017664,14.09014976079045,0.7800354729853295,0,1,0
77857,2009-06,-0.0282,0.0207161949041651,-3.876839522076785,0.4017664,14.0615673133186,0.7714131337215421,0,1,0
78089,2006-01,0.0806,0.0130187227581138,-4.341366745468843,0.74922335,14.461187207006486,0.485528937440199,1,0,0
78089,2006-02,0.0583,0.0105234432819667,-4.554149817054468,0.74922335,14.538776985628946,0.5079172285930796,1,0,0
78089,2006-03,0.0562,0.0161244462789384,-4.12741875618055,0.74922335,14.588703516962273,0.5557603314689955,1,0,0
78089,2006-04,-0.0127,0.0113871638321555,-4.475268537608492,0.74705565,14.590773756941331,0.569339373866657,1,0,0
78089,2006-05,-0.0544,0.0129912470623851,-4.343479451184243,0.74705565,14.534881860681717,0.588901171219912,1,0,0
78089,2006-06,0.0593,0.0207857230862583,-3.873488918032123,0.74705565,14.585017673106073,0.5851335197967265,1,0,0
78089,2006-07,0.0147,0.010466188096613,-4.559605399034914,0.7883584,14.599694710256976,0.582492852081535,1,0,0
78089,2006-08,-0.0292,0.0085913410648448,-4.757000435864595,0.7883584,14.570104582223578,0.5680950246893711,1,0,0
78089,2006-09,0.1101,0.0110944085423813,-4.501314032501511,0.7883584,14.667691101486604,0.5655722071144746,1,0,0
78089,2006-10,0.0558,0.0072338353836082,-4.928985901640346,0.82765687,14.724781025345171,0.561076436689585,1,0,0
78089,2006-11,0.0546,0.0149489549765351,-4.203113882823757,0.82765687,14.777927611986213,0.5582828070505577,1,0,0
78089,2006-12,0.0359,0.0099544659588707,-4.609733988422709,0.82765687,14.805840109886914,0.5590890083235677,1,0,0
78089,2007-01,0.1457,0.0098610560087596,-4.61916201582254,0.8217722,14.941850731047923,0.5626854787312332,1,0,0
78089,2007-02,0.0206,0.0148347897002381,-4.21078020125907,0.8217722,14.974664384213105,0.5605664875992666,1,0,0
78089,2007-03,-0.0186,0.0220125417268177,-3.8161429095651207,0.8217722,14.94961224168395,0.5953243133645433,1,0,0
78089,2007-04,-0.0335,0.0108844605759287,-4.5204191421677224,0.82060426,14.915604465160046,0.5864169537946531,1,0,0
78089,2007-05,-0.0184,0.0172033204013402,-4.062652867204278,0.82060426,14.897057071138304,0.5810027599492102,1,0,0
78089,2007-06,-0.0915,0.017947435496206,-4.020308043546783,0.82060426,14.793552741954834,0.6495712745627352,1,0,0
78089,2007-07,-0.0306,0.0167115055888935,-4.091657839362867,0.8346872,14.748268324933068,0.6927206484772954,1,0,0
78089,2007-08,0.0726,0.0193042061171711,-3.9474322732831784,0.8346872,14.819424934687166,0.6733000899731958,1,0,0
78089,2007-09,0.0687,0.0202569122959567,-3.8992591957270664,0.8346872,14.87906830293058,0.6739880677313838,1,0,0
78089,2007-10,0.0753,0.0162108538596123,-4.1220742697537,0.84834987,14.94603113262884,0.690789599932211,1,0,0
78089,2007-11,-0.0907,0.0234933122675369,-3.751039482693969,0.84834987,14.85094175399396,0.6600033681274741,1,0,0
78089,2007-12,-0.0733,0.0248836393667447,-3.6935447450101457,0.84834987,14.766389860395918,0.6997452936700369,1,0,0
78089,2008-01,0.0195,0.0335610975276009,-3.394387694473274,0.8648318,14.785718023996614,0.6744986153501209,1,0,0
78089,2008-02,-0.0279,0.0238965869807032,-3.734019634396834,0.8648318,14.757632765872694,0.7123157532688597,1,0,0
78089,2008-03,0.0772,0.0288444811112792,-3.5458366002969615,0.8648318,14.82409251718816,0.6764562679775267,1,0,0
78089,2008-04,0.0877,0.0247092191733775,-3.7005788591013946,0.85709834,14.91173868678062,0.7368882354976148,1,0,0
78089,2008-05,-0.0515,0.0107719361599172,-4.530811030534082,0.85709834,14.858837383606865,0.7203397837261479,1,0,0
78089,2008-06,-0.0872,0.019465506025617,-3.9391113015652555,0.85709834,14.759145525231103,0.7883512569198944,1,0,0
78089,2008-07,-0.0134,0.0437409065415402,-3.1294715382614995,0.8826313,14.74722729485676,0.8194613465214301,1,0,0
78089,2008-08,0.0113,0.0281238009133595,-3.571139053558078,0.8826313,14.758414484247323,0.8393278484190302,1,0,0
78089,2008-09,0.0386,0.049372941040084,-3.0083527570843343,0.8826313,14.788049289377016,0.6783394088688558,1,1,1
78089,2008-10,-0.3356,0.0830430518783644,-2.4883961083328074,0.8675715,14.380236569295098,1.0385126060117769,1,1,1
78089,2008-11,-0.2824,0.1034096113506948,-2.269057368126183,0.8675715,14.049770461055056,1.1889173983704098,1,1,1
78089,2008-12,0.0854,0.1028887972211384,-2.2741065126118336,0.8675715,14.115514211987168,1.2078908986371786,1,1,1
78089,2009-01,-0.2203,0.0620832654067778,-2.779278804510192,0.8750185,13.866609625991106,1.2172080262924472,1,1,1
78089,2009-02,-0.2116,0.0593288778826371,-2.824659112043364,0.8750185,13.629347953783652,1.2771962677801905,1,1,1
78089,2009-03,0.1153,0.0882186953695386,-2.427936372789907,0.8750185,13.71444055819866,1.2525501551964515,1,1,1
78089,2009-04,0.3979,0.0625709265099557,-2.7714545415066887,0.91048515,14.05083434807747,1.3598444191135717,1,1,1
78089,2009-05,0.0386,0.0545548242691649,-2.9085491330485356,0.91048515,14.088748976238668,1.303556063336054,1,1,1
78089,2009-06,0.1025,0.029789105278441,-3.5136125469999953,0.91048515,14.170965800369418,1.3106290697675045,1,1,1
78927,2006-01,0.0476,0.009836877170279,-4.6216169790315575,0.56097025,15.494939510748992,0.3150310385810358,1,0,0
78927,2006-02,0.0189,0.008651847819738,-4.7499823600730595,0.56097025,15.5144417868266,0.3111225100009763,1,0,0
78927,2006-03,0.1026,0.0143445254649371,-4.244386910267661,0.56097025,15.601568554643164,0.3756884729569093,1,0,0
78927,2006-04,-0.0283,0.0102972583863305,-4.575877595262106,0.56695527,15.578906491668164,0.3871507857096909,1,0,0
78927,2006-05,-0.0385,0.0143050326962771,-4.247143866828911,0.56695527,15.54018509336279,0.3844510198669733,1,0,0
78927,2006-06,0.0317,0.0127753949307394,-4.360234229026615,0.56695527,15.560121880673735,0.386414398513967,1,0,0
78927,2006-07,0.0115,0.0122331912644721,-4.403602425915568,0.57755876,15.571554932040334,0.3718245134098648,1,0,0
78927,2006-08,0.025,0.0101382997274511,-4.591434974617469,0.57755876,15.59661226783728,0.3904649646906641,1,0,0
78927,2006-09,0.0416,0.007286978013986,-4.9216663574543,0.57755876,15.626834848437111,0.4005264759520091,1,0,0
78927,2006-10,0.0922,0.0074515913527455,-4.899327665005471,0.5774441,15.707363385700306,0.4274264621353976,1,0,0
78927,2006-11,0.0637,0.011137425706235,-4.497444156803642,0.5774441,15.769163857022678,0.4364572619289688,1,0,0
78927,2006-12,-0.0191,0.0087068883867284,-4.743640798015523,0.5774441,15.842384592476362,0.4431200999668186,1,0,0
78927,2007-01,0.0662,0.0080419212158603,-4.823087267140431,0.58115846,15.906525894144956,0.4450263059240985,1,0,0
78927,2007-02,-0.0241,0.0153713883745549,-4.175247395351436,0.58115846,15.882093974627212,0.4709165371883317,1,0,0
78927,2007-03,-0.0296,0.0156717571701038,-4.155895092965822,0.58115846,15.876958964728686,0.4729417731972962,1,0,0
78927,2007-04,0.035,0.0087449588442051,-4.739277876731325,0.59370565,15.911473430252077,0.478607949928485,1,0,0
78927,2007-05,-0.053,0.0128356471320577,-4.355529046603383,0.59370565,15.857134162640143,0.4854985595863461,1,0,0
78927,2007-06,-0.1343,0.01552728804549,-4.165156283890283,0.59370565,15.700466123896907,0.5225237059785425,1,0,0
78927,2007-07,-0.0894,0.0153348627914739,-4.177626428865543,0.58055574,15.60707800875797,0.6503681646738455,1,0,0
78927,2007-08,0.1142,0.022757468661463,-3.782861894649911,0.58055574,15.708948149153054,0.6157355602823271,1,0,0
78927,2007-09,0.057,0.0143706135259115,-4.242569884888792,0.58055574,15.752667960390369,0.6307765243892759,1,0,0
78927,2007-10,-0.0979,0.0155984078262948,-4.1605864323523685,0.5720524,15.638767531460326,0.6505544281293,1,0,0
78927,2007-11,-0.1188,0.0272842616183239,-3.601445240527092,0.5720524,15.51226544402193,0.788185759191194,1,0,0
78927,2007-12,-0.1229,0.0282918365485895,-3.565181977126457,0.5720524,15.363989540207122,0.8500126498432845,1,0,0
78927,2008-01,0.0757,0.039243690403196,-3.2379646017347388,0.58386517,15.436996283165907,0.7796741077328991,1,0,0
78927,2008-02,-0.0639,0.0312483712213427,-3.4657880250751023,0.58386517,15.342851878948844,0.8184840337708935,1,0,0
78927,2008-03,0.104,0.0308623331387273,-3.4782188309280535,0.58386517,15.427134479338855,0.770067355425517,1,0,0
78927,2008-04,0.0255,0.025455906452325,-3.6708074822706975,0.6165754,15.453356815000731,0.8039035736552842,1,0,0
78927,2008-05,-0.0761,0.0186552435554802,-3.981628016619372,0.6165754,15.374275985374071,0.7604050034757223,1,0,0
78927,2008-06,-0.1079,0.0248406385089702,-3.6952743173772475,0.6165754,15.240456532831097,0.8211706285622076,1,0,0
78927,2008-07,-0.0792,0.0467311450240138,-3.0633444195951656,0.6237668,15.161946356147956,0.8358654988383816,1,0,0
78927,2008-08,0.0485,0.0274528574571373,-3.5952850196451203,0.6237668,15.209355025166468,0.8713699552447021,1,0,0
78927,2008-09,-0.0337,0.0724732995423963,-2.624537067127887,0.6237668,15.15351229712008,0.7749622312560498,1,1,1
78927,2008-10,-0.5844,0.1414069414995212,-1.9561134354974339,0.6266376,14.275469268008504,1.5073103993858223,1,1,1
78927,2008-11,-0.6355,0.1659126282144764,-1.7962939652464103,0.6266376,13.266185241047596,1.8776492100625748,1,1,1
78927,2008-12,0.0167,0.1445243495084847,-1.9343072769164114,0.6266376,13.282714542998807,1.8558037244623224,1,1,1
78927,2009-01,-0.0164,0.1358433690167892,-1.996252755366304,0.6358632,13.266185241047596,1.894912748727246,1,1,1
78927,2009-02,-0.3854,0.1583947457133859,-1.842664971153333,0.6358632,12.846593801907346,2.003483642833794,1,1,1
78927,2009-03,-0.2102,0.169237629616009,-1.7764514592788818,0.6358632,12.526569234048452,1.7090639985354874,1,1,1
78927,2009-04,0.939,0.1079278469626373,-2.226292358804549,0.6561489,13.18865509204964,2.299696392994827,1,1,1
78927,2009-05,0.1889,0.0822846812045487,-2.497570322226203,0.6561489,13.533752066413882,2.280114072451953,1,1,1
78927,2009-06,0.0346,0.0462065671831232,-3.0746333441754974,0.6561489,13.52762334447251,2.278877380181889,1,1,1
78931,2006-01,0.0627,0.0095802618116076,-4.648050358394968,0.6012188,14.577001012401656,0.4747867828791394,1,0,0
78931,2006-02,0.1402,0.0114647672993423,-4.468476659490346,0.6012188,14.707204305075573,0.4855431383299952,1,0,0
78931,2006-03,0.076,0.0178365667605167,-4.02650461650979,0.6012188,14.783555810244906,0.4816790449464581,1,0,0
78931,2006-04,0.0034,0.0015592067633877,-6.463578072050918,0.59505194,14.786692348503571,0.49539140922875,1,0,0
78931,2006-05,0.0016,0.0034739605589827,-5.662459964427816,0.59505194,14.777682919748507,0.502993664470444,1,0,0
78931,2006-06,0.005,0.0010300257351889,-6.878171491432437,0.59505194,14.7828705121237,0.506398083231935,1,0,0
78947,2006-01,0.0337,0.0104971750365214,-4.556649102158346,0.8296678,13.884678347485508,0.2199073723034531,1,0,0
78947,2006-02,0.0367,0.0091106829980006,-4.698307598182399,0.8296678,13.920758683306545,0.2201658164342982,1,0,0
78947,2006-03,0.0448,0.0137503468240844,-4.286691231617891,0.8296678,13.971510811988432,0.219880199221346,1,0,0
78947,2006-04,-0.1158,0.013403691383412,-4.312225133587891,0.8406295,13.843555797872298,0.2411414039121656,1,0,0
78947,2006-05,-0.0191,0.0144524020095733,-4.2368946492019965,0.8406295,13.832582106315952,0.2537662466590485,1,0,0
78947,2006-06,0.0175,0.0135362273235877,-4.302385682259014,0.8406295,13.848218203217233,0.2544678439765016,1,0,0
78947,2006-07,-0.0196,0.0151850958002627,-4.187440871629601,0.8372622,13.820694309080672,0.2627069778183677,1,0,0
78947,2006-08,0.0433,0.0085871792257606,-4.757484975754553,0.8372622,13.872049026344408,0.2726605749277264,1,0,0
78947,2006-09,0.0213,0.0119015897098266,-4.431083298725818,0.8372622,13.891488560520711,0.3560798944692992,1,0,0
78947,2006-10,0.0779,0.0092337045123636,-4.684894955369973,0.83655214,13.965130222513675,0.3806403021501207,1,0,0
78947,2006-11,0.0548,0.0117808371884983,-4.44128103465082,0.83655214,14.027308850525616,0.4015839459300414,1,0,0
78947,2006-12,0.0488,0.0127021814869067,-4.365981529645901,0.83655214,14.073557693951374,0.4007264766740092,1,0,0
78947,2007-01,0.0147,0.014972800087158,-4.201520051471288,0.8321202,14.080169234408208,0.4000749801549876,1,0,0
78947,2007-02,0.0185,0.0184197523216422,-3.9943316944102953,0.8321202,14.098468991579642,0.4037293165480448,1,0,0
78947,2007-03,-0.0372,0.0173126511633264,-4.056317763617022,0.8321202,14.07768299634201,0.4132684353583703,1,0,0
78947,2007-04,0.0048,0.0114976053913069,-4.46561649213803,0.8352885,14.0926557898747,0.413756354924938,1,0,0
78947,2007-05,0.0035,0.0154164392321822,-4.172320856307732,0.8352885,14.096397460453671,0.4173459095639601,1,0,0
78947,2007-06,-0.0389,0.0140488276401237,-4.265216328667937,0.8352885,14.05382187886338,0.4707607918344407,1,0,0
78947,2007-07,-0.1309,0.0156604873630298,-4.156614467382046,0.82318646,13.906421840427129,0.5517382058769574,1,0,0
78947,2007-08,0.0736,0.0278909131181683,-3.57945433789416,0.82318646,13.985801874058083,0.5266856908937567,1,0,0
78947,2007-09,0.0667,0.0215878802839011,-3.8356232197339324,0.82318646,14.04751299323498,0.5433182560189473,1,0,0
78947,2007-10,-0.0301,0.0175587624653961,-4.042202167894378,0.82227623,14.0173860836905,0.5784276158414935,1,0,0
78947,2007-11,-0.0766,0.025200122340217,-3.680906429706028,0.82227623,13.937740588841754,0.6586309553821116,1,0,0
78947,2007-12,-0.0123,0.0245061228166071,-3.708832281772056,0.82227623,13.92209829727501,0.6878968992081845,1,0,0
78947,2008-01,-0.0438,0.0298400299188379,-3.5119045010050587,0.8171781,13.876907427403095,0.6932529923269256,1,0,0
78947,2008-02,0.046,0.0262231721422104,-3.6411118261866227,0.8171781,13.92363005612723,0.6840348017195975,1,0,0
78947,2008-03,0.0852,0.0290444215306485,-3.538928844050365,0.8171781,14.001312443050248,0.6443105939092615,1,0,0
78947,2008-04,0.0014,0.0204996637318001,-3.887346796299135,0.8159493,14.009593477969192,0.6251590625933799,1,0,0
78947,2008-05,0.0051,0.0152899329459117,-4.180560644537263,0.8159493,14.01520726379794,0.6872317833632464,1,0,0
78947,2008-06,-0.1105,0.0213679900215697,-3.845861270154664,0.8159493,13.893593192101973,0.7381644061690849,1,0,0
78947,2008-07,0.0911,0.0367486309206065,-3.3036543078782814,0.8052919,13.982967396895663,0.731240344745481,1,0,0
78947,2008-08,0.0348,0.0203055869888537,-3.8968592096749837,0.8052919,14.01813461709606,0.7512840901865002,1,0,0
78947,2008-09,0.0715,0.0388927158918944,-3.2469482980279976,0.8052919,14.083389970619876,0.5292059418181216,1,1,1
78947,2008-10,-0.2082,0.0696758321628452,-2.6639017621928724,0.79973114,13.857883547469724,0.7457481443936822,1,1,1
78947,2008-11,-0.176,0.0842903336984734,-2.473488086047454,0.79973114,13.664708133136562,0.823073095212084,1,1,1
78947,2008-12,0.1145,0.0894598463818154,-2.4139653981506575,0.79973114,13.76786970108812,0.8668876218989711,1,1,1
78947,2009-01,-0.0164,0.0516555493417696,-2.9631576479145187,0.79184604,13.759124559852122,0.8474075544944676,1,1,1
78947,2009-02,-0.1166,0.0459526332811699,-3.0801441242888337,0.79184604,13.635126918195551,0.8722042893786698,1,1,1
78947,2009-03,0.1506,0.0676829060735631,-2.6929216261668265,0.79184604,13.775924049916195,0.9035620277939928,1,1,1
78947,2009-04,0.0412,0.0573843320427316,-2.857983973845252,0.7947818,13.81788928654483,0.7502853194871618,1,1,1
78947,2009-05,-0.0108,0.0413476948947007,-3.185738605264604,0.7947818,13.807386365904234,0.7049665283249422,1,1,1
78947,2009-06,-0.0461,0.0297983231502199,-3.51330315718085,0.7947818,13.921785998950249,0.6921919477806655,1,1,1
